2141917,cmn,喏，这是我的秘密。很简单。只有用心才能看到本质的东西。精髓是眼睛看不见的。,,,"And now here is my secret, a very simple secret: It is only with the heart that one can see rightly; what is essential is invisible to the eye."
2143943,cmn,我老婆在附近的超市买蔬菜。,,,My wife buys vegetables from a supermarket nearby.
2143954,cmn,他的要求如下。,,,His request is as follows.
2143966,cmn,她的话给了我希望。,,,Her words gave me hope.
2143969,cmn,我今早起床时，我爸已经吃过早饭了。,,,My father had already finished breakfast when I got up this morning.
2143971,cmn,小心扒手。,,,Beware of pickpockets.
2143973,cmn,注意小偷。,,,Beware of thieves.
2143976,cmn,我是克莱因医生介绍的。,,,Dr. Klein recommended you to me.
2143980,cmn,汤姆把手伸向了书架上最高的一本词典。,,,Tom reached for a dictionary that was on the very top of the shelf.
2143982,cmn,我们的车再过十分钟就没油了。,,,"Ten minutes later, our car ran out of gas."
2143983,cmn,我十四岁的时候，父亲死于蛛网膜下出血。,,,My father died of a subarachnoid hemorrhage when I was fourteen.
2143987,cmn,他举办了一场舞会。,,,He held a ball.
2143990,cmn,他把身子靠在胳膊上。,,,He leaned on his elbows.
2143991,cmn,汤姆和约翰关系很好。,,,Tom is on good terms with John.
2143993,cmn,我不知道是谁把这条狗取名叫波奇的。,,,I don't know who named this dog Pochi.
2143998,cmn,我写了封信，叫他早点回。,,,I wrote a letter asking him to return a bit earlier.
2144004,cmn,他有三个哥哥。,,,He has three brothers.
2144006,cmn,他有三名兄长。,,,He has three brothers.
2144008,cmn,我有一本剪报夹。,,,I have a newspaper clipping file.
2144009,cmn,树叶变红了。,,,The tree leaves turned red.
2144014,cmn,他供认了杀人的罪行。,,,He confessed to the murder.
2144016,cmn,这家伙像个狐狸。,,,This guy looks like a fox.
2144018,cmn,我想你快点好。,,,I hope you'll get better soon.
2144020,cmn,这家店在卖蔬菜。,,,This store is currently selling vegetables.
2144022,cmn,找到了寻找已久的珍本。,,,I found the rare edition that I've been looking so long for.
2144025,cmn,她因为敏锐的观察力，很适合当一名摄影师。,,,Her acute observation skills make her a very suitable photographer.
2145067,cmn,国家是危险的机器。,,,A country is a dangerous machine.
2145068,cmn,爱国者的责任就是保护国家不受政府侵犯。,,,It is the duty of every patriot to protect his country from its government.
2145090,cmn,尊严不值钱，却是我唯一真正拥有的！,,,"Dignity doesn't cost anything, but I'm the only one who truly possesses it!"
2145181,cmn,人生苦短，我用 Python!,,,"Life's short, so I use Python!"
2145220,cmn,穿旧衣服出门令我感觉颜面扫地。,,,I was ashamed to go out in old clothes.
2145222,cmn,这个国家有四个季节。,,,There are four seasons in this country.
2145223,cmn,请让我看一下日程安排！,,,Please show me the schedule.
2145233,cmn,我们没有人满意此系统。,,,Not all of us were satisfied with the system.
2145235,cmn,那会儿你干嘛呢？,,,What did you do at that moment?
2145237,cmn,我想登上这座山。,,,I want to climb this mountain.
2145918,cmn,终于，公众关于空气污染的意见成为直言不讳得。,,,Public feeling against air pollution has at last became vocal.
2147632,cmn,我去买面包。,,,I'm going to buy some bread.
2147732,cmn,我不可以喝牛奶。,,,I can't drink milk.
2147887,cmn,我不能喝牛奶。,,,I can't drink milk.
2151453,cmn,请问可以给您拍张照片吗？,,,May I take a photo?
2152760,cmn,用户应该拥有硬件和软件的使用自由，操作系统应该是开放的，而不是封闭的。,,,"A user should have freedom with respect to both hardware and software. An operating system should be open, not closed."
2152761,cmn,在浏览器端，耗时很长的操作都应该异步执行，避免浏览器失去响应，最好的例子就是 Ajax 操作。,,,"On the client side, very time-consuming operations should run asynchronously so as to avoid freezing the browser. The best example is the operation of Ajax."
2152762,cmn,这样辉煌的成绩，是如何取得的？,,,How can one achieve such brilliant results?
2152763,cmn,有研究称，打开速度每慢100毫秒，Amazon 的销售额就下降1%。,,,"According to one study, Amazon's sales go down by 1% for every 100-millisecond lag in its loading times."
2152764,cmn,中国的医疗改革，公认是失败的。,,,The reform of the Chinese healthcare system is an acknowledgement of its failure.
2152765,cmn,在图形上，正态分布是一种钟形曲线，越接近中心，取值越大，越远离中心，取值越小。,,,"In its graphical representation, the normal distribution is a bell-shaped curve, with the value growing as one moves closer to the middle and decreasing as one moves away."
2152766,cmn,我们中的许多人多多少少都经历过这样的循环：面对着浏览器，习惯性地Ctrl-T打开一个新的标签页，敲下常去网址的首字母然后回车，只为了看看有没有啥新鲜事发生。,,,"Most of us have, to some extent, experienced being caught in a cycle like this one: Facing the browser, you hit, like you always do, Ctrl-T to open a new tab, type in the first letter of the website you always visit, and hit ""enter""... just to see if anything new has happened."
2152767,cmn,未来的人类：“古代文明人所创造的这台Unix机器、它的历法只到2038年1月19日这一天就为止了，因此我确信那一天必将是地球灭亡之日。”,,,"Person of the future: ""The calendar of this Unix machine that the ancients built only goes up to January 19, 2038. As such, I am convinced that this marks the day of the Earth's destruction."""
2152768,cmn,那本书在这里。,,,That book's over here.
2153217,cmn,你少臭美了！,,,You're full of yourself.
2153242,cmn,你少臭美！,,,As if!
2153303,cmn,我拉肚子。,,,I have diarrhea.
2157106,cmn,但是，当然啦，事后诸葛亮总是好当。,,,"But, of course, hindsight is 20-20."
2158917,cmn,純子是一个美女。,,,Junko is a beautiful girl.
2158918,cmn,给你的护照号和你的出生日期。,,,Give your passport number and your date of birth.
2158919,cmn,你到了之后请马上给我写一封信。,,,Please send me a letter as soon as you arrive.
2158920,cmn,你有点时间吗？,,,Do you have some time?
2158922,cmn,我从来没看见过你做饭.有你会做的东西吗?,,,I've never seen you cook. Can you cook anything at all?
2158923,cmn,"对外国人来说,学日文挺难的.",,,It's hard for foreigners to learn Japanese.
2158924,cmn,那个男孩儿很聪明.,,,That boy has good brains.
2158925,cmn,我怎么了?,,,What'd I do?
2158926,cmn,我干什么了?,,,What'd I do?
2158928,cmn,你的家长原来很爱我们.,,,Your parents used to really love us.
2158934,cmn,有人把他们的雨伞落在走道里。,,,Someone left their umbrella in the hall.
2158936,cmn,汤姆喜欢自己带着.,,,Tom likes being alone.
2158937,cmn,请你再告诉我一遍你的名字?,,,Could you tell me your name again?
2161120,cmn,它的颜色是红的。,,,Its color is red.
2161183,cmn,我去洗个澡。,,,I'm going to have a shower.
2161698,cmn,他相信他能证明它。,,,He believes that he can prove it.
2161712,cmn,你无权进入那里。,,,You are not authorized to enter there.
2161723,cmn,我说我会让她幸福的。,,,I said I would make her happy.
2163106,cmn,汤姆三年前去了波士顿。,,,Tom went to Boston three years ago.
2163111,cmn,我会打电话给你。,,,I'll call you.
2163112,cmn,我喜欢阅读。,,,I like reading.
2163114,cmn,你是汤姆吗？,,,Are you Tom?
2165608,cmn,别着急，我们马上就来。,,,"Don't worry, we're on our way."
2165933,cmn,汤姆不知道伊拉克和伊朗有什么区别。,,,Tom doesn't know the difference between Iraq and Iran.
2165940,cmn,你不会说英语，是吗？,,,"You can't speak English, can you?"
2165975,cmn,恐惧比利剑更伤人。,,,Fear is more harmful than the sharpest of swords.
2165982,cmn,老大哥在看着你。,,,Big Brother is watching you.
2165984,cmn,法律必须被信仰，否则形同虚设。,,,"One must have conviction in law, or its existence will be superficial only."
2165985,cmn,花代价所换来的一点才智，抵过别人传授的数倍不止。,,,An ounce of wit that is bought is worse a pound that is taught.
2165990,cmn,看到玛丽那样痛苦我很难过。,,,It hurts to see Mary suffer so.
2166004,cmn,我需要精确的地址，以便我能去你那儿。,,,I need the exact address so that I may go there.
2166008,cmn,"算帳愈是精確, 友誼愈是堅定。",,,"The more precise the calculations, the stronger the friendship."
2166011,cmn,我們彼此同意在十點整見面。,,,We made an agreement to meet exactly at ten.
2166013,cmn,此製圖員出名於其製圖的精準性。,,,This cartographer is famous for the precision in his maps.
2166015,cmn,老師性喜精準——她總是要求精確的答案。,,,"Our teacher is someone who likes precision, and always demands precise answers of her students."
2166017,cmn,你能否說出這個詞的精確意思?,,,Can you explain the exact meaning of this word?
2166020,cmn,她的人生目标就是找个有钱的老公。,,,Her life goal is to marry a rich man.
2166030,cmn,我是有志向的人——清楚自己的目標。,,,I'm someone ambitious - someone who knows very well what he is after.
2166043,cmn,树高遭雷击。,,,"The taller the tree, the more likely it is to be struck by lightning."
2166047,cmn,"瞄準麻雀, 擊中鵝。",,,"I aimed at a sparrow, but shot down a goose."
2166049,cmn,意料之外，收获颇丰。,,,"Unexpectedly, I struck fortune."
2166054,cmn,你的母语是中文吗？,,,Is your mother tongue Chinese?
2166064,cmn,牆上掛著極漂亮的圖畫。,,,A very beautiful picture is hanging on the wall.
2166194,cmn,十二点到不了。,,,It's impossible to get there by noon.
2168513,cmn,汤姆有三个猫。,,,Tom has three cats.
2169392,cmn,你在哪里说世界语？,,,Where do you use Esperanto?
2170252,cmn,翻译其实是一件吃力不讨好的事，因为一种语言在另一种语言中的对应物藏在往往隐藏在深不可测之处，翻译者需要百般寻觅，而且，挑剔的读者很难糊弄。,,,"In reality, translation is akin to working for peanuts, since the corresponding meaning of something in one language is often hidden in some deep and impenetrable recesses of the other. As a result, the translator is forced to search all over... Never mind that the picky reader is very difficult to fool."
2174195,cmn,他尊貴如國王。,,,He commands the respect of a king.
2174202,cmn,窮人無親戚。,,,The poor man has no relatives.
2174210,cmn,我们村里所有的村民几乎彼此都是亲戚。,,,Almost everyone in our village is related to one another.
2174213,cmn,我常常访问我的亲戚。,,,I often visit my relatives.
2174216,cmn,"我們成親家了, 因為我們的孩子們結婚了。",,,"We are now in-laws, seeing as our kids got married."
2174219,cmn,我太太的所有親戚都是我的姻親。,,,All of my wife's relatives are my in-laws.
2174223,cmn,有人把我鎖在這房間裡。,,,Someone locked me in the room.
2174226,cmn,我總是鎖上我的房間。,,,I always lock my room.
2174229,cmn,"他故意射偏, 因为不想射死我。",,,He missed on purpose so as not to kill me.
2174231,cmn,我没有姐妹。,,,I don't have any sisters.
2176253,cmn,今门天怎么能么朦。,,,Smog was very heavy today.
2177323,cmn,他带了个好头。,,,He set a precedent.
2177504,cmn,他用绷带包扎了伤口。,,,He wound a bandage around the wound.
2177507,cmn,绷带把伤口包扎住了。,,,The bandage was wound around the wound.
2177513,cmn,许多战士会战中挂彩了。,,,Many soldiers were wounded in the battle.
2177514,cmn,生活多么复杂！,,,Life is so complicated.
2177975,cmn,我在这里吃饭。,,,I eat here.
2180625,cmn,我想念你。,,,I miss you.
2182379,cmn,不懂。,,,Don't understand.
2182956,cmn,我听说过那个故事。,,,I have heard the story.
2183247,cmn,我給沸水燙傷了。,,,I burned myself with boiling water.
2183253,cmn,我的手錶每天快一分鐘。,,,My watch gains one minute a day.
2183839,cmn,你是阿拉伯的人吗?,,,Are you Arabic?
2184750,cmn,别惹我了。,,,Don't get me started.
2184781,cmn,在这个世界上的某个地方肯定有一个苹果需要我。,,,"Somewhere in this world, there must be an apple that needs me."
2185225,cmn,你的爱好是什么？,,,What's your hobby?
2186246,cmn,你最喜欢的饮料是什么？,,,What's your favorite beverage?
