3739188,cmn,他被認為是這個城市裡最好的律師。,,He became thought of as the best lawyer in this city.
3739204,cmn,我覺得你在笑我們。,,I feel like you are laughing at us.
3739208,cmn,很美味。,,This is delicious.
3739213,cmn,你們不接受信用卡？,,You don't accept credit cards?
3739217,cmn,亞洲有許多鄉村。,,Asia has many rural villages.
3741811,cmn,汤姆，我爱你。,,"I love you, Tom."
3741823,cmn,你买了什么书？,,What books did you buy?
3742414,cmn,我正在學日文。,,I am studying Japanese.
3742427,cmn,她煮菜不加鹽。,,She doesn't use salt when cooking.
3742432,cmn,你覺得累嗎？,,Do you feel tired?
3742441,cmn,披薩是誰的？,,Whose pizza is this?
3742500,cmn,這部電影在年輕人之間很流行。,,This movie is very popular among young people.
3742503,cmn,我正在尋找可以幫我修改這篇論文的母語人士。,,I am looking for a native speaker who can correct this paper for me.
3742504,cmn,這是個很重要的會議。,,This is a very important meeting.
3742505,cmn,這張木製的椅子六十英鎊。,,This wooden chair costs sixty pounds.
3742513,cmn,他寫了本新書。,,He wrote a new book.
3742566,cmn,我剛收到一封來自巴西的信。,,I just got a letter from Brazil.
3742567,cmn,我也被邀請了。,,I was also invited.
3742573,cmn,我認識這裡的每個人。,,I know everybody here.
3742592,cmn,很不幸地，我得鄰居被捲入交通事故，呈現昏迷狀態。,,"Unfortunately, my neighbor was involved in a traffic accident, and is currently in a coma."
3742594,cmn,我想要更多。,,I want more.
3742603,cmn,沒人知道為什麼。,,Nobody knows why.
3742605,cmn,我真蠢。,,I'm so stupid.
3742607,cmn,你為什麼在這？,,Why are you here?
3742609,cmn,若我是隱形的，就不用穿衣服了。,,"If I were invisible, I wouldn't have to wear anything."
3742610,cmn,我餓死了！,,I'm starving!
3742613,cmn,我通過了一個語言的考試。,,I passed a language test.
3742616,cmn,在匈牙利說匈牙利文。,,"In Hungary, everyone speaks Hungarian."
3742617,cmn,我無法忍受這個痛苦。,,I can't take this pain any more.
3742623,cmn,馬停了下來，而且拒絕移動。,,The horse stopped and refused to go any further.
3742628,cmn,她是我的菜。,,She's my type.
3742629,cmn,那不是隻馬，是隻驢子。,,"That's not a horse, it's a donkey."
3742632,cmn,山本也是我的一個朋友。,,Yamamoto is also a friend of mine.
3742636,cmn,這台電腦是你的，不是嗎？,,"This computer is yours, right?"
3742641,cmn,Kate的爸爸從車站走路回家。,,Kate's dad walks home from the bus stop.
3744107,cmn,这鬼天气，要把人热死。,,This horrible hot weather is killing me.
3748342,cmn,衛生紙用完了，我必須去買。,,"We're out of tissue paper, so I need to go buy some."
3748343,cmn,一點果汁，麻煩你。,,"A bit of juice, please."
3748344,cmn,你用跑的。,,Run.
3748345,cmn,Tom要我離他遠一點。,,Tom wants me to stay away from him.
3748346,cmn,那叫做真愛。,,That's called true love.
3748347,cmn,她擅長說英文。,,She is good at speaking English.
3748348,cmn,Tom祈求María的原諒。,,Tom begged for Maria's forgiveness.
3748350,cmn,我對日本的了解不多。,,I don't know much about Japan.
3748352,cmn,你會跳舞嗎？,,Do you know how to dance?
3748355,cmn,她坐下，點燃一根香菸。,,She sat down and lit a cigarette.
3748356,cmn,那個小男孩戴眼鏡。,,That little boy wears glasses.
3751976,cmn,我应该学习世界语。,,I should learn Esperanto.
3752912,cmn,这很对我的味口。,,That's quite to my taste.
3763505,cmn,看看我會在盒子裡找到什麼?,,What will I find in the box?
3763507,cmn,盒子裡有什麼呢?,,What is inside the box?
3763511,cmn,這條延長線太短了。,,This extension cord is too short.
3763512,cmn,我昨天看了部很棒的電影。,,I watched a great movie yesterday.
3763524,cmn,你什麼時候才要給門上油?,,When are you finally going to oil your door?
3763617,cmn,我的手機有內建的數位相機。,,My cell phone has a built-in digital camera.
3763620,cmn,螢幕閃著綠色的光。,,The screen is giving off green light.
3763633,cmn,為什麼小朋友得背這麼重的書包呢?,,Why do children have to carry such a heavy bag?
3763650,cmn,我要怎麼換我的手機鈴聲呢?,,How do I change my cell phone's ringtone?
3767507,cmn,我们请女孩带着募捐箱来到舞台。,,Would the girls please bring the donation boxes up to the stage?
3767567,cmn,暖氣壞了。,,The heater broke.
3767568,cmn,不管你去哪裡，天空都是同樣的顏色。,,"No matter where you go, the sky will always be the same color."
3770471,cmn,她可能在法国留过学，因为她说法语很流畅。,,"She probably studied in France, as she speaks French fluently."
3770478,cmn,玛丽说她爱我，但是我并不相信她所说的话。,,"Mary said that she loved me, but I didn't believe her."
3770487,cmn,不论发生什么事，我都会在你身边。,,I will stand by you whatever happens.
3770499,cmn,我错过了太多。,,I've missed so much.
3770503,cmn,我经常听音乐。,,I have often listened to the music.
3770515,cmn,你不应该待在这里。,,You're not supposed to be in this area.
3770520,cmn,我将要去参加会议。,,I will go to the meeting.
3770527,cmn,如果你不想，那你便没有这个必要去告诉汤姆。,,You don't have to tell Tom if you don't want to.
3770534,cmn,我不确定当时我正在想什么。,,I'm not sure what I was thinking.
3770552,cmn,我仍是这里的老板。,,I'm still the boss here.
3770557,cmn,汤姆放下他的铅笔。,,Tom put down his pencil.
3773416,cmn,我不会告诉你我有多想念汤姆。,,I can't tell you how much I'll miss Tom.
3775631,cmn,我不敢相信汤姆亲了我。,,I can't believe Tom kissed me.
3775632,cmn,如果我是你，我将会非常努力的学习。,,"Were I you, I would study harder."
3775633,cmn,它花了我三天时间去阅读这本书。,,It took me three days to read through this book.
3779019,cmn,这尽够汤姆的。,,It's just big enough for Tom.
3779020,cmn,你应该直接跟汤姆说。,,You should talk directly to Tom.
3779034,cmn,我在医院的任期完全记得，为什么你没有想起我。,,My appointment at the hospital completely slipped my mind. Why didn't you remind me?
3779045,cmn,早上起来，嗓子变得很沙哑，我想是不是感冒了。,,I've had a scratchy throat since this morning. I wonder if I've caught a cold.
3779049,cmn,她应该得到更多。,,She deserves more.
3779051,cmn,所有美国人都需要缴税。,,All Americans have to pay their taxes.
3779053,cmn,她决定进房。,,She decided to enter the room.
3779054,cmn,我失去了控制。,,I'm losing my grip.
3780468,cmn,来的都是朋友。,,"Whenever you come, you are welcome."
3780469,cmn,除了我，其他人都被邀请去跳舞了。,,All of my friends got asked to dance except me.
3780471,cmn,苹果是非凡的手机。,,The iPhone is an extraordinary cell phone.
3780472,cmn,老婆喊我把这些旧帽子扔掉。,,My wife asked me to throw this old hat away.
3780473,cmn,汤姆想让玛丽说爱他。,,Tom wanted Mary to say that she loved him.
3780476,cmn,你有足够的时间赶上车。,,You have enough time to catch the train.
3780477,cmn,你去外面吗？,,Are you going outside?
3780478,cmn,汤姆没有呼吸了。,,Tom's not breathing.
3780479,cmn,她建议我取消会议。,,She suggested to me that I call off the meeting.
3780482,cmn,事故使她失去了丈夫。,,The accident bereaved her of her husband.
3780483,cmn,他们找了八天飞机，一无所获。,,"They've been looking for the plane for eight days, without success."
3780484,cmn,她比较鲁莽的相信了他。,,It was reckless of her to trust him.
3780485,cmn,车往前走。,,The car was going forward.
3780486,cmn,一个男的突然出现在门口。,,A man suddenly appeared in the doorway.
3780997,cmn,院子里的是狗屋。,,There's a doghouse in the yard.
3781010,cmn,他应该有权利去自己做决定。,,He should have the right to decide for himself.
3781016,cmn,你计划去大学后主修什么吗？,,What do you plan to major in at college?
3781063,cmn,祝你好梦。,,Sweet dreams!
3782191,cmn,我明天會打電話給你。,,I will call you tomorrow.
3783081,cmn,给予汤姆一些你力所能及的帮助。,,Give Tom any help you can.
3783082,cmn,我不会做任何事。,,I'll do anything.
3783083,cmn,汤姆想告诉你一些事情。,,Tom wants to tell you something.
3783084,cmn,你要对汤姆说些什么？,,What would you say to Tom?
3783090,cmn,这太无聊了。,,This is so boring.
3783091,cmn,去哪里可以买到欧洲的地图？,,Where can I go to get a map of Europe?
3783094,cmn,戴维先生好像很累。,,Mr David seems tired.
3783095,cmn,那个男孩儿跑得太快了。,,That boy runs too fast.
3783097,cmn,网球是我最喜欢的运动。,,Tennis is my favorite sport.
3783098,cmn,回家的路上注意安全。,,Be careful on your way back home.
3783099,cmn,对其他人你应该和善一点。,,You should be kind to others.
3783103,cmn,所有文章都必须在规定时间内交上来。,,All essays must be handed in on time.
3783106,cmn,决不放弃。,,Never give up.
3783107,cmn,她理所当然的取得了胜利。,,She's sure to succeed.
3783109,cmn,我每个周末早上工作三小时。,,I work for three hours every Sunday morning.
3783110,cmn,我需要照X光片吗？,,Do I need X-rays?
3783112,cmn,请告诉我去XYZ的路。,,Please tell me the way to the XYZ store.
3783113,cmn,这是一个好的开端。,,It's a good start.
3783115,cmn,汤姆是一个大嘴巴。,,Tom has a pretty big mouth.
3783362,cmn,我们不再像汤姆那样年轻。,,We're not as young as Tom.
3783367,cmn,她现在正在吃午餐。,,She is having lunch now.
3783369,cmn,她是正确的吗？,,Is she all right?
3783372,cmn,他居住在英格兰。,,He lives in England.
3783374,cmn,她帮助过我。,,She helped me.
3783398,cmn,当我看到这张图片的时候总是哭。,,I always cry when I see this picture.
3783424,cmn,有一些事情汤姆没有告诉玛利亚,,There is something that Tom didn't tell Maria.
3783428,cmn,你周末去学校吗？,,Do you go to school on Sundays?
3783430,cmn,汤姆喜欢玛利亚吗？,,Does Tom like Maria?
3783432,cmn,告诉汤姆我不需要他的帮助！,,Tell Tom that I don't need his help!
3783436,cmn,她为了他的钱嫁给了他。,,She married him for his money.
3783437,cmn,他为了她的钱取了她。,,He married her for her money.
3783438,cmn,我不知道你为什么听她的话。,,I don't know why you listen to her.
3783441,cmn,我不知道你为什么听他的话。,,I don't know why you listen to him.
3783444,cmn,别用你的脏手碰这个。,,Don't touch this with your dirty hands.
3783445,cmn,你必须遵守规则。,,You have to follow the rules.
3783447,cmn,他是加拿大人。,,He's Canadian.
3783452,cmn,我很高兴我能帮助到你。,,I'm glad I was able to be useful to you.
3783456,cmn,“你很丑。”“你妈妈很丑。”“你妈妈的脸很丑。”,,"You're ugly. ""Your mom is ugly."" ""Your mom's face is ugly."""
3783459,cmn,让我们坠入爱河。,,Let's fall in love.
3783461,cmn,我妈妈的爸爸是我的外公。,,My mother's father is my maternal grandfather.
3783463,cmn,那边的两位女士是谁？,,Who are the two women over there?
3783465,cmn,汤姆是一个年轻而且英俊的人。,,Tom is a young and handsome man.
3783468,cmn,我从来没有看到她笑过。,,I've never seen her laugh.
3784080,cmn,妈妈想念她在读大学的女儿。,,The mother missed her daughter who was away at college.
3784087,cmn,她死在他的怀里。,,She died in his arms.
3784108,cmn,“这些是谁的裤子？”“它们是肯的.”,,"Whose pants are these? ""They are Ken's."""
3786751,cmn,給我留點冰淇淋。,,Leave me a bit of ice cream.
3797931,cmn,你放假的時候有要去哪裡嗎？,,Are you going anywhere for vacation?
