868392,cmn,你應該保密的。,,,You should have kept it secret.
868393,cmn,這個字很難發音。,,,This word is difficult to pronounce.
868394,cmn,你真的很幸運，不是嗎？,,,"You really are lucky, aren't you?"
868395,cmn,我們在廚房裡吃早餐。,,,We have breakfast in the kitchen.
868396,cmn,他們都去了這家餐廳。,,,They all went to the restaurant.
868397,cmn,他們兩年前搬到了這裡。,,,They moved here two years ago.
868398,cmn,你想再來些蛋糕嗎？,,,Would you like some more cake?
868400,cmn,他們全都叫到沙啞了。,,,They were all hoarse from shouting.
868401,cmn,我們在野餐玩得很開心。,,,We enjoyed ourselves at the picnic.
868402,cmn,服務生，請給我一些水。,,,"Waiter, please bring me some water."
868403,cmn,必須採取一些行動了！,,,Something must be done!
868406,cmn,鮑伯從窗戶進入了房子。,,,Bob entered the house through a window.
868407,cmn,這些照相機是在日本製造的。,,,These cameras are made in Japan.
868409,cmn,這個城市毀於火災。,,,The city was destroyed by fire.
868411,cmn,敏男能說流利的英語。,,,Toshio can speak English very well.
868413,cmn,湯姆填寫了申請表。,,,Tom filled out the application form.
868414,cmn,這堵牆長三十碼。,,,The wall is thirty yards long.
868416,cmn,這本書是用英文寫的。,,,This book is written in English.
868417,cmn,太陽升出了地平線。,,,The sun rose over the horizon.
868419,cmn,每六個小時吃一次這個藥。,,,Take this medicine every six hours.
868421,cmn,這本書充滿了錯誤。,,,This book is full of mistakes.
868424,cmn,請你把門關上好嗎?,,,Would you mind shutting the door?
868428,cmn,你的自行车比我的好。,,,Your bike is better than mine.
868429,cmn,明天他們將舉行派對。,,,They are having a party tomorrow.
868430,cmn,汽車撞上了卡車。,,,The car crashed into the truck.
868431,cmn,我可以再喝一杯啤酒嗎？,,,Could I have another glass of beer?
868433,cmn,你昨晚做了什麼？,,,What did you do last night?
868434,cmn,理髮師為他理了頭髮。,,,The barber gave him a haircut.
868436,cmn,安今天早上很匆忙。,,,Ann was in a hurry this morning.
868437,cmn,你想再喝些啤酒嗎？,,,Would you like some more beer?
868438,cmn,請您再說一遍好嗎？,,,Could you please repeat it once again?
868439,cmn,你能幫我買些東西嗎？,,,Can you do some shopping for me?
868440,cmn,音樂會即將開始。,,,The concert is about to start.
868441,cmn,這朵花很美，不是嗎？,,,"This flower is beautiful, isn't it?"
868442,cmn,他們在花園裡種花。,,,They grow flowers in the garden.
868444,cmn,你覺得他怎麼樣?,,,What do you think of him?
868446,cmn,您上學可能會遲到。,,,You may be late for school.
868447,cmn,無論你到哪裡，我都會跟著你。,,,"Wherever you go, I will follow."
868448,cmn,哪一個比較大，東京或神戶?,,,"Which is larger, Tokyo or Kobe?"
868449,cmn,當雨停了，我們就會去。,,,We'll go when the rain stops.
868451,cmn,你早餐想要吃什麼？,,,What do you want for breakfast?
868452,cmn,桌布在櫥櫃裡。,,,The tablecloth is in the cabinet.
868454,cmn,一隻狗跟著我到我的學校。,,,A dog followed me to my school.
868457,cmn,大衛有如此多的女朋友，以至於他無法記得他們所有的人的名字。,,,David has so many girlfriends that he can't remember all of their names.
868458,cmn,這個男孩喜歡繪畫。,,,The boy enjoyed painting a picture.
868459,cmn,這班飛機準時起飛。,,,The airplane took off on time.
868466,cmn,湯馬斯是以他父親的名字被命名的。,,,Thomas was named after his father.
868467,cmn,你隨時都可以來看我。,,,Come and see me whenever you like.
868472,cmn,小朋友多是外国人。,,,Children are all foreigners.
868473,cmn,晚餐將在六點半前開飯。,,,Dinner will be ready by six-thirty.
868475,cmn,你可以使用我的新車。,,,You may use my new car.
868476,cmn,你什麼時候從牛津大學畢業的？,,,When did you graduate from Oxford?
868477,cmn,他們不怕艱苦的工作。,,,They're not afraid of hard work.
868480,cmn,遊客諮詢處在哪裡?,,,Where is the tourist information office?
868481,cmn,我們在派對上玩得很開心。,,,We enjoyed ourselves at the party.
868483,cmn,會議於下午4點結束。,,,The meeting ended at 4:00 p.m.
868485,cmn,她跟你說了什麼悄悄話？,,,What did she whisper to you?
868487,cmn,她小聲地跟你說了什麼?,,,What did she whisper to you?
868488,cmn,你的意見跟我的相似。,,,Your opinion is similar to mine.
868490,cmn,誰管她什麼時候結婚？,,,Who cares when she gets married?
868491,cmn,這個新藥救了他的命。,,,The new medicine saved his life.
868492,cmn,誰在乎她何時結婚?,,,Who cares when she gets married?
868493,cmn,花園裡沒有人。,,,There was nobody in the garden.
868495,cmn,他們在12點吃晚飯。,,,They eat dinner at twelve o'clock.
868545,cmn,我喜欢喝热的汤。,,,I like to eat hot soup.
869065,cmn,两个孩子在栅栏上坐着。,,,Two children are sitting on the fence.
869090,cmn,这很容易。,,,This is easy.
869094,cmn,这很难。,,,This is difficult.
869130,cmn,他脱了背心。,,,He took off the wife-beater.
869142,cmn,今天，我们有一个数学的考试。,,,We had an examination in mathematics today.
869811,cmn,给我一点儿。,,,Give me a little.
869853,cmn,你會用它來做什麼？,,,What will you use it for?
869854,cmn,我們已經結婚五年了。,,,We've been married for five years.
869856,cmn,這個男孩跳入了水中。,,,The boy jumped into the water.
869858,cmn,這首曲子叫什麼名字？,,,What's the name of this tune?
869862,cmn,士兵們準備好要戰鬥了。,,,The soldiers are ready for battle.
869871,cmn,你在這裡必須說英語。,,,You have to speak English here.
869877,cmn,莊的派對像是個追悼會。,,,Trang's party was like a wake.
869882,cmn,你什麼時候練習彈鋼琴？,,,When do you practice the piano?
869884,cmn,公共汽車每10分鐘一班。,,,The buses run every ten minutes.
869885,cmn,Anne不會來參加我們的派對。,,,Anne will not come to our party.
869886,cmn,你來自加拿大的哪裡？,,,Where in Canada are you from?
869888,cmn,你必須吃什麼?,,,What did you have to eat?
869889,cmn,這些問題太容易回答了。,,,These questions are easy to answer.
869891,cmn,駭客們找到滲透私人或公共網絡的新方法。,,,Hackers find new ways of infiltrating private or public networks.
869892,cmn,我記得你。三年前我們見過面。,,,I remember you. We met three years ago.
869895,cmn,寧可當隻老虎活一天，也不願當隻兔子過一百年。,,,"Rather than live a hundred years as a rabbit, live one day as a tiger."
869898,cmn,你打了一條不錯的領帶。,,,That's a nice tie you're wearing.
869901,cmn,你帶我去看電影好嗎？,,,Could you take me to a movie?
869902,cmn,三點鐘可以嗎？,,,Would three o'clock be all right?
869903,cmn,他們把失敗歸咎於喬治。,,,They blamed George for the failure.
869905,cmn,這值100萬日元。,,,This is worth one million yen.
869906,cmn,這個數據一點也不準確。,,,This data isn't accurate at all.
869908,cmn,這些花有一種獨特的氣味。,,,These flowers have a unique smell.
869909,cmn,我們在我們的花園裡種蔬菜。,,,We grow vegetables in our garden.
869912,cmn,最近的美國運通辦公室在哪裡？,,,Where is nearest American Express office?
869913,cmn,他們兩個人都在房間裡。,,,Both of them are in the room.
869916,cmn,班傑明用步槍射了一隻熊。,,,Benjamin shot a bear with a rifle.
869917,cmn,你最喜歡哪一個科目?,,,What subject do you like best?
869919,cmn,我們必須先完成我們的功課。,,,We must finish our homework first.
869920,cmn,沒有人在家。,,,There wasn't anybody in the house.
869941,cmn,一到他知道儿子妇女的死亡的消息，他会暴跳如雷。,,,"Once he got the news of his daughter-in-law's death, he totally freaked out."
869943,cmn,一個老人在樹蔭下休息。,,,An old man was resting in the shade of the tree.
869944,cmn,你去年住在筱山嗎？,,,Did you live in Sasayama last year?
869951,cmn,他們的名字是湯姆和肯。,,,Their names are Tom and Ken.
869952,cmn,數千人死於飢餓。,,,Thousands of people died of hunger.
869953,cmn,你為什麼不跟他跳舞呢？,,,Why didn't you dance with him?
869956,cmn,行星繞著太陽轉。,,,The planets revolve around the sun.
869970,cmn,把下周日空出来。,,,Keep next Sunday free.
869975,cmn,他贫穷但幸福。,,,"Poor as he is, he is happy."
870037,cmn,船從橋下通過。,,,The boat passed under the bridge.
870041,cmn,這個地方很大，不是嗎？,,,"This place is large, isn't it?"
870045,cmn,狗對著郵差叫。,,,The dog barked at the mailman.
870048,cmn,他說的話不是真的。,,,What he said is not true.
870049,cmn,你不可以妄下結論。,,,You must not jump to conclusions.
870053,cmn,他們經常去歐洲。,,,They make frequent trips to Europe.
870056,cmn,昨天東京天氣多雲嗎？,,,Was it cloudy in Tokyo yesterday?
870058,cmn,昨天東京是陰天嗎?,,,Was it cloudy in Tokyo yesterday?
870062,cmn,麻煩讓我再看看菜單好嗎？,,,"Can I have the menu again, please?"
870063,cmn,你們的隊伍比我們的強。,,,Your team is stronger than ours.
870064,cmn,您此行的目的是什麼？,,,What's the purpose of your visit?
870065,cmn,你知道這個意外是如何發生的嗎？,,,Do you know how the accident happened?
870066,cmn,鮑伯每個月寫一次信給我。,,,Bob writes to me once a month.
870067,cmn,這座山被雪所覆蓋。,,,That mountain is covered with snow.
870068,cmn,上個月他們爬了富士山。,,,They climbed Mt. Fuji last week.
870069,cmn,在下一個轉角右轉。,,,Turn right at the next corner.
870070,cmn,你曾經夢想在天空飛翔嗎？,,,Do you ever dream about flying through the sky?
870072,cmn,麥克今天下午的會議遲到了，這是常有的事。,,,"As is often the case, Mike was late for the meeting this afternoon."
870099,cmn,我可以用哪些信用卡？,,,Which credit cards can I use?
870100,cmn,你星期天都做什麼？,,,What do you do on Sundays?
870102,cmn,巴士早了兩分鐘。,,,The bus was two minutes early.
870106,cmn,你週六有什麼計劃？,,,Do you have any plans for Saturday?
870108,cmn,我們本來應該留在家裡的。,,,We should've stayed at home.
870113,cmn,我們第三節是法語課。,,,We have French in third period.
870122,cmn,囚犯重獲自由。,,,The prisoner was given his freedom.
870126,cmn,昨天下大雨。,,,We had a heavy rain yesterday.
870132,cmn,你隨時可以借用我的車。,,,You can borrow my car anytime.
870134,cmn,這些玩具適合女生。,,,These toys are suitable for girls.
870139,cmn,這個計劃徹底的失敗了。,,,The project was a complete failure.
870148,cmn,你看起來就像你的母親。,,,You look just like your mother.
870149,cmn,克里夫想成為一名電子工程師。,,,Clive wants to be an electronic engineer.
870152,cmn,她一聽到鈴響，就接了電話。,,,"As soon as she heard the bell ring, she answered the telephone."
870153,cmn,他們決定建一座橋。,,,They decided to build a bridge.
870155,cmn,你不會遲到，是嗎？,,,"You won't be late, will you?"
870156,cmn,這個節目九點開始。,,,The program starts at nine o'clock.
870159,cmn,我們誤以為他是美國人。,,,We mistook him for an American.
870165,cmn,你想做什麼？,,,What do you want to do?
870168,cmn,昨天晚上喬跟你在一起嗎？,,,Was Joe with you yesterday evening?
870171,cmn,我們也幫助他們。,,,We helped them as well.
870174,cmn,比賽在九點鐘結束。,,,The game ended at nine o'clock.
870181,cmn,下一場表演在幾點鐘？,,,What time is the next performance?
870188,cmn,我必須吃這個藥嗎？,,,Do I have to take this medicine?
870292,cmn,花園裡充滿了花朵。,,,The garden was filled with flowers.
870294,cmn,我要安作我的秘書。,,,I made Ann my secretary.
870295,cmn,你為什麼去東京？,,,Why did you go to Tokyo?
